index,pot_time,pot_maxima,Peak_period
14425,2005-11-15 06:00:00,1.386474609375,5.225929260253906
14453,2005-11-22 06:00:00,1.164794921875,4.940284729003906
14549,2005-12-16 06:00:00,1.31689453125,5.181007385253906
14582,2005-12-24 12:00:00,1.315673828125,5.559425354003906
14602,2005-12-29 12:00:00,0.96044921875,5.177589416503906
14614,2006-01-01 12:00:00,1.1937255859375,5.309425354003906
14626,2006-01-04 12:00:00,1.814208984375,6.392921447753906
14642,2006-01-08 12:00:00,1.456298828125,5.718605041503906
14654,2006-01-11 12:00:00,1.162353515625,5.207862854003906
14693,2006-01-21 06:00:00,1.267333984375,5.419776916503906
14714,2006-01-26 12:00:00,1.538330078125,5.921241760253906
14734,2006-01-31 12:00:00,1.303955078125,5.246925354003906
14746,2006-02-03 12:00:00,2.099853515625,6.694679260253906
14769,2006-02-09 06:00:00,1.59130859375,5.710304260253906
14786,2006-02-13 12:00:00,1.122802734375,5.119972229003906
14814,2006-02-20 12:00:00,1.027587890625,5.161964416503906
14842,2006-02-27 12:00:00,1.58349609375,5.963722229003906
14882,2006-03-09 12:00:00,1.19482421875,5.206398010253906
14898,2006-03-13 12:00:00,0.9287109375,4.688087463378906
14950,2006-03-26 12:00:00,1.44970703125,5.685401916503906
14966,2006-03-30 12:00:00,1.050537109375,4.385597229003906
15010,2006-04-10 12:00:00,1.04638671875,4.780128479003906
15053,2006-04-21 06:00:00,1.158935546875,4.794776916503906
15090,2006-04-30 12:00:00,1.001953125,4.929054260253906
15198,2006-05-27 12:00:00,1.302978515625,5.110206604003906
15219,2006-06-01 18:00:00,1.160400390625,4.796241760253906
15291,2006-06-19 18:00:00,1.017578125,4.350440979003906
15306,2006-06-23 12:00:00,1.705810546875,5.562843322753906
15323,2006-06-27 18:00:00,1.01171875,4.268898010253906
15335,2006-06-30 18:00:00,1.30810546875,5.085792541503906
15347,2006-07-03 18:00:00,1.013427734375,4.371437072753906
15375,2006-07-10 18:00:00,1.81396484375,5.713722229003906
15391,2006-07-14 18:00:00,1.288818359375,5.064796447753906
15403,2006-07-17 18:00:00,1.00927734375,4.640968322753906
15419,2006-07-21 18:00:00,1.75048828125,5.545753479003906
15479,2006-08-05 18:00:00,1.103271484375,4.748878479003906
15535,2006-08-19 18:00:00,1.093994140625,4.758644104003906
15598,2006-09-04 12:00:00,0.910888671875,4.339698791503906
15749,2006-10-12 06:00:00,1.07861328125,5.196632385253906
15769,2006-10-17 06:00:00,1.56201171875,5.639015197753906
15782,2006-10-20 12:00:00,0.929931640625,4.886085510253906
15806,2006-10-26 12:00:00,1.27587890625,5.784523010253906
15821,2006-10-30 06:00:00,1.430419921875,5.349952697753906
15870,2006-11-11 12:00:00,0.971435546875,5.048683166503906
15970,2006-12-06 12:00:00,1.113525390625,5.335304260253906
16009,2006-12-16 06:00:00,1.180908203125,5.136085510253906
16026,2006-12-20 12:00:00,0.906494140625,4.859718322753906
16054,2006-12-27 12:00:00,1.10791015625,5.213722229003906
16082,2007-01-03 12:00:00,1.549560546875,6.010597229003906
16113,2007-01-11 06:00:00,1.5234375,5.715187072753906
16150,2007-01-20 12:00:00,1.57861328125,6.018898010253906
16174,2007-01-26 12:00:00,1.536376953125,6.057472229003906
16189,2007-01-30 06:00:00,1.49365234375,5.664894104003906
16210,2007-02-04 12:00:00,1.138427734375,5.196632385253906
16238,2007-02-11 12:00:00,1.001220703125,5.040382385253906
16281,2007-02-22 06:00:00,1.321044921875,5.151710510253906
16310,2007-03-01 12:00:00,1.367919921875,5.464698791503906
16326,2007-03-05 12:00:00,1.486572265625,5.833351135253906
16338,2007-03-08 12:00:00,1.145751953125,5.177101135253906
16366,2007-03-15 12:00:00,1.314697265625,5.601417541503906
16380,2007-03-19 00:00:00,1.741943359375,5.747413635253906
16402,2007-03-24 12:00:00,1.8046875,6.227149963378906
16417,2007-03-28 06:00:00,0.902099609375,4.681495666503906
16442,2007-04-03 12:00:00,1.39599609375,5.794776916503906
16470,2007-04-10 12:00:00,1.13623046875,5.214210510253906
16489,2007-04-15 06:00:00,1.129150390625,4.684913635253906
16530,2007-04-25 12:00:00,1.466796875,5.674171447753906
16553,2007-05-01 06:00:00,1.287841796875,5.179054260253906
16615,2007-05-16 18:00:00,1.106689453125,4.680519104003906
16691,2007-06-04 18:00:00,1.30908203125,5.059913635253906
16734,2007-06-15 12:00:00,1.333251953125,4.828956604003906
16746,2007-06-18 12:00:00,1.89306640625,5.720802307128906
16759,2007-06-21 18:00:00,1.39404296875,5.185401916503906
16787,2007-06-28 18:00:00,1.123046875,4.727882385253906
16799,2007-07-01 18:00:00,1.487060546875,5.189308166503906
16823,2007-07-07 18:00:00,1.37060546875,5.152687072753906
16839,2007-07-11 18:00:00,1.0,4.520851135253906
16851,2007-07-14 18:00:00,1.19921875,4.984474182128906
16871,2007-07-19 18:00:00,1.48291015625,5.366065979003906
16887,2007-07-23 18:00:00,1.37939453125,4.809913635253906
16899,2007-07-26 18:00:00,1.594482421875,5.268409729003906
16931,2007-08-03 18:00:00,0.939208984375,4.636573791503906
16943,2007-08-06 18:00:00,1.436279296875,5.197120666503906
16963,2007-08-11 18:00:00,1.37548828125,4.803565979003906
16987,2007-08-17 18:00:00,1.01416015625,4.577980041503906
17015,2007-08-24 18:00:00,1.50830078125,5.281593322753906
17047,2007-09-01 18:00:00,1.204345703125,4.726417541503906
17059,2007-09-04 18:00:00,0.996337890625,4.362159729003906
17071,2007-09-07 18:00:00,1.72021484375,5.561134338378906
17083,2007-09-10 18:00:00,1.076904296875,4.618019104003906
17137,2007-09-24 06:00:00,1.11181640625,4.764015197753906
17213,2007-10-13 06:00:00,1.509765625,5.677833557128906
17225,2007-10-16 06:00:00,0.90869140625,4.800636291503906
17241,2007-10-20 06:00:00,1.222900390625,5.264015197753906
17305,2007-11-05 06:00:00,0.99169921875,4.722999572753906
17369,2007-11-21 06:00:00,1.318115234375,5.362648010253906
17401,2007-11-29 06:00:00,0.964111328125,4.764015197753906
17421,2007-12-04 06:00:00,1.24072265625,5.176124572753906
17433,2007-12-07 06:00:00,1.072021484375,5.202003479003906
17466,2007-12-15 12:00:00,1.171142578125,5.251319885253906
17518,2007-12-28 12:00:00,0.91455078125,4.969581604003906
17533,2008-01-01 06:00:00,1.454345703125,5.603370666503906
17545,2008-01-04 06:00:00,1.09521484375,5.101417541503906
17573,2008-01-11 06:00:00,1.6416015625,5.715187072753906
17598,2008-01-17 12:00:00,1.6953125,6.179542541503906
17610,2008-01-20 12:00:00,1.18408203125,5.167335510253906
17657,2008-02-01 06:00:00,1.4833984375,5.352882385253906
17678,2008-02-06 12:00:00,1.87060546875,6.304054260253906
17693,2008-02-10 06:00:00,1.09912109375,5.038429260253906
17725,2008-02-18 06:00:00,1.37451171875,5.497901916503906
17753,2008-02-25 06:00:00,1.621337890625,5.919776916503906
17774,2008-03-01 12:00:00,0.903564453125,4.546485900878906
17798,2008-03-07 12:00:00,1.322998046875,5.534523010253906
17814,2008-03-11 12:00:00,1.14501953125,5.168800354003906
17838,2008-03-17 12:00:00,1.01513671875,4.856300354003906
17882,2008-03-28 12:00:00,1.544677734375,6.156105041503906
17914,2008-04-05 12:00:00,1.015869140625,5.125831604003906
17926,2008-04-08 12:00:00,1.13818359375,5.264503479003906
17994,2008-04-25 12:00:00,0.982177734375,4.715187072753906
18171,2008-06-08 18:00:00,1.107177734375,4.711769104003906
18187,2008-06-12 18:00:00,0.98046875,4.319679260253906
18203,2008-06-16 18:00:00,0.98828125,4.326515197753906
18215,2008-06-19 18:00:00,1.09326171875,4.358741760253906
18243,2008-06-26 18:00:00,0.949462890625,4.337745666503906
18255,2008-06-29 18:00:00,1.609130859375,5.559425354003906
18279,2008-07-05 18:00:00,0.958251953125,4.118995666503906
18291,2008-07-08 18:00:00,0.90869140625,3.953956604003906
18323,2008-07-16 18:00:00,1.265380859375,4.756202697753906
18335,2008-07-19 18:00:00,1.409912109375,4.865577697753906
18351,2008-07-23 18:00:00,1.153076171875,4.695655822753906
18363,2008-07-26 18:00:00,1.92919921875,5.670265197753906
18375,2008-07-29 18:00:00,1.910888671875,5.730812072753906
18391,2008-08-02 18:00:00,1.505859375,5.231300354003906
18403,2008-08-05 18:00:00,1.72900390625,5.510353088378906
18415,2008-08-08 18:00:00,1.342529296875,4.840675354003906
18435,2008-08-13 18:00:00,1.2822265625,4.726905822753906
18455,2008-08-18 18:00:00,1.068115234375,4.329444885253906
18665,2008-10-10 06:00:00,1.11962890625,5.089698791503906
18681,2008-10-14 06:00:00,1.20458984375,5.133644104003906
18757,2008-11-02 06:00:00,1.3095703125,5.241798400878906
18818,2008-11-17 12:00:00,1.078857421875,5.203468322753906
18842,2008-11-23 12:00:00,0.9365234375,4.789649963378906
18886,2008-12-04 12:00:00,1.142822265625,5.435401916503906
18909,2008-12-10 06:00:00,1.1705322265625,5.163429260253906
18953,2008-12-21 06:00:00,1.466064453125,5.603370666503906
18993,2008-12-31 06:00:00,1.18994140625,5.170753479003906
19034,2009-01-10 12:00:00,0.9384765625,4.890968322753906
19054,2009-01-15 12:00:00,1.233642578125,5.296730041503906
19066,2009-01-18 12:00:00,1.948974609375,6.395362854003906
19090,2009-01-24 12:00:00,1.350830078125,5.384132385253906
19117,2009-01-31 06:00:00,1.29345703125,5.311622619628906
19142,2009-02-06 12:00:00,1.56982421875,5.736183166503906
19158,2009-02-10 12:00:00,1.158447265625,5.245216369628906
19174,2009-02-14 12:00:00,1.4765625,5.708351135253906
19201,2009-02-21 06:00:00,1.306396484375,5.232765197753906
19214,2009-02-24 12:00:00,0.967529296875,4.876319885253906
19237,2009-03-02 06:00:00,1.3837890625,5.156593322753906
19258,2009-03-07 12:00:00,1.358642578125,5.729835510253906
19277,2009-03-12 06:00:00,1.5556640625,5.694190979003906
19290,2009-03-15 12:00:00,1.0126953125,5.024513244628906
19333,2009-03-26 06:00:00,1.0947265625,4.900733947753906
19365,2009-04-03 06:00:00,1.506591796875,5.743019104003906
19390,2009-04-09 12:00:00,1.007568359375,4.776710510253906
19450,2009-04-24 12:00:00,1.1170654296875,5.111183166503906
19462,2009-04-27 12:00:00,1.01611328125,4.973731994628906
19477,2009-05-01 06:00:00,1.0908203125,4.733253479003906
19502,2009-05-07 12:00:00,0.978271484375,4.723487854003906
19575,2009-05-25 18:00:00,1.0582275390625,4.687843322753906
19661,2009-06-16 06:00:00,1.001708984375,4.638038635253906
19739,2009-07-05 18:00:00,1.785400390625,5.660011291503906
19760,2009-07-11 00:00:00,1.01416015625,4.666358947753906
19779,2009-07-15 18:00:00,1.554931640625,5.264991760253906
19803,2009-07-21 18:00:00,1.36669921875,5.147315979003906
19815,2009-07-24 18:00:00,0.927734375,4.021827697753906
19839,2009-07-30 18:00:00,1.20654296875,4.763038635253906
19863,2009-08-05 18:00:00,1.206298828125,4.720558166503906
19879,2009-08-09 18:00:00,0.989990234375,4.356788635253906
19891,2009-08-12 18:00:00,1.287109375,4.756690979003906
19903,2009-08-15 18:00:00,1.05859375,4.368507385253906
19983,2009-09-04 18:00:00,0.96484375,4.373390197753906
19999,2009-09-08 18:00:00,1.13037109375,4.710792541503906
20021,2009-09-14 06:00:00,0.94580078125,5.093116760253906
20098,2009-10-03 12:00:00,1.02099609375,4.646827697753906
20157,2009-10-18 06:00:00,0.981689453125,4.787940979003906
20181,2009-10-24 06:00:00,1.548095703125,5.524757385253906
20193,2009-10-27 06:00:00,1.243896484375,5.135108947753906
20205,2009-10-30 06:00:00,1.119384765625,4.937843322753906
20226,2009-11-04 12:00:00,0.97509765625,4.807472229003906
20273,2009-11-16 06:00:00,1.1435546875,4.877784729003906
20297,2009-11-22 06:00:00,1.007080078125,4.682960510253906
20310,2009-11-25 12:00:00,1.470703125,5.704444885253906
20341,2009-12-03 06:00:00,1.313232421875,5.207862854003906
20360,2009-12-08 00:00:00,1.08056640625,5.153663635253906
20374,2009-12-11 12:00:00,1.109619140625,5.204933166503906
20398,2009-12-17 12:00:00,1.331298828125,5.469581604003906
20410,2009-12-20 12:00:00,0.93017578125,4.806983947753906
20422,2009-12-23 12:00:00,1.19921875,5.514015197753906
20470,2010-01-04 12:00:00,1.472900390625,5.829933166503906
20486,2010-01-08 12:00:00,1.0162353515625,5.106300354003906
20506,2010-01-13 12:00:00,1.552490234375,5.840675354003906
20526,2010-01-18 12:00:00,1.35302734375,5.657081604003906
20569,2010-01-29 06:00:00,1.599365234375,5.647804260253906
20593,2010-02-04 06:00:00,1.343017578125,5.499366760253906
20629,2010-02-13 06:00:00,1.434326171875,5.507667541503906
20641,2010-02-16 06:00:00,1.55029296875,5.771827697753906
20653,2010-02-19 06:00:00,0.93994140625,4.569679260253906
20677,2010-02-25 06:00:00,1.1815185546875,4.800148010253906
20741,2010-03-13 06:00:00,1.071533203125,4.772315979003906
20754,2010-03-16 12:00:00,0.908447265625,4.670265197753906
20766,2010-03-19 12:00:00,0.96728515625,5.045265197753906
20825,2010-04-03 06:00:00,1.1318359375,4.788429260253906
20842,2010-04-07 12:00:00,1.105224609375,5.165382385253906
20865,2010-04-13 06:00:00,1.277587890625,5.171241760253906
20925,2010-04-28 06:00:00,1.3603515625,5.200050354003906
20938,2010-05-01 12:00:00,0.953857421875,4.920753479003906
20985,2010-05-13 06:00:00,0.94677734375,4.614601135253906
21099,2010-06-10 18:00:00,1.224853515625,5.003273010253906
21118,2010-06-15 12:00:00,1.498779296875,5.199073791503906
21139,2010-06-20 18:00:00,1.276611328125,4.897804260253906
21163,2010-06-26 18:00:00,1.07275390625,4.375343322753906
21175,2010-06-29 18:00:00,1.103271484375,4.658058166503906
21187,2010-07-02 18:00:00,0.927001953125,4.268409729003906
21199,2010-07-05 18:00:00,1.5673828125,5.232276916503906
21247,2010-07-17 18:00:00,0.956298828125,4.660987854003906
21260,2010-07-21 00:00:00,1.0023193359375,4.877784729003906
21272,2010-07-24 00:00:00,1.156005859375,4.965919494628906
21287,2010-07-27 18:00:00,1.868408203125,5.695167541503906
21303,2010-07-31 18:00:00,1.222412109375,5.101905822753906
21319,2010-08-04 18:00:00,1.21435546875,4.739601135253906
21371,2010-08-17 18:00:00,0.950927734375,4.466651916503906
21400,2010-08-25 00:00:00,1.0533447265625,4.996925354003906
21415,2010-08-28 18:00:00,1.0087890625,4.338722229003906
21443,2010-09-04 18:00:00,0.96044921875,4.642921447753906
21459,2010-09-08 18:00:00,1.2138671875,4.670265197753906
21541,2010-09-29 06:00:00,0.944091796875,4.661964416503906
21658,2010-10-28 12:00:00,1.014892578125,4.844337463378906
21682,2010-11-03 12:00:00,0.94482421875,4.841651916503906
21710,2010-11-10 12:00:00,0.917724609375,4.723976135253906
21722,2010-11-13 12:00:00,1.072021484375,4.913429260253906
21738,2010-11-17 12:00:00,1.045654296875,5.102394104003906
21762,2010-11-23 12:00:00,0.9698486328125,4.802101135253906
21774,2010-11-26 12:00:00,1.373779296875,5.858741760253906
21818,2010-12-07 12:00:00,1.0185546875,5.013526916503906
21830,2010-12-10 12:00:00,0.9202880859375,4.916358947753906
21858,2010-12-17 12:00:00,0.93994140625,4.707374572753906
21873,2010-12-21 06:00:00,0.96142578125,4.627296447753906
21909,2010-12-30 06:00:00,1.8134765625,6.273292541503906
21930,2011-01-04 12:00:00,1.26513671875,5.511573791503906
21974,2011-01-15 12:00:00,1.687255859375,5.940773010253906
21986,2011-01-18 12:00:00,1.030029296875,4.813331604003906
22014,2011-01-25 12:00:00,1.842041015625,6.334815979003906
22034,2011-01-30 12:00:00,1.156005859375,5.168800354003906
22058,2011-02-05 12:00:00,1.073486328125,5.076759338378906
22070,2011-02-08 12:00:00,0.978271484375,4.738136291503906
22086,2011-02-12 12:00:00,0.979736328125,4.576515197753906
22118,2011-02-20 12:00:00,1.4619140625,5.750831604003906
22130,2011-02-23 12:00:00,1.34228515625,5.656105041503906
22142,2011-02-26 12:00:00,1.24365234375,5.283058166503906
22174,2011-03-06 12:00:00,1.8251953125,6.301612854003906
22189,2011-03-10 06:00:00,1.28662109375,5.213478088378906
22274,2011-03-31 12:00:00,1.224365234375,5.174659729003906
22290,2011-04-04 12:00:00,1.23095703125,5.223976135253906
22325,2011-04-13 06:00:00,1.114013671875,4.909523010253906
22341,2011-04-17 06:00:00,0.9921875,4.774269104003906
22354,2011-04-20 12:00:00,0.923583984375,4.743507385253906
22498,2011-05-26 12:00:00,0.93359375,4.342628479003906
22515,2011-05-30 18:00:00,0.958251953125,4.495948791503906
22527,2011-06-02 18:00:00,1.1435546875,4.858253479003906
22555,2011-06-09 18:00:00,0.964111328125,4.316505432128906
22567,2011-06-12 18:00:00,1.864013671875,5.672462463378906
22611,2011-06-23 18:00:00,1.03515625,4.691749572753906
22639,2011-06-30 18:00:00,1.898193359375,5.818702697753906
22651,2011-07-03 18:00:00,1.087158203125,4.315773010253906
22667,2011-07-07 18:00:00,1.705322265625,5.591651916503906
22691,2011-07-13 18:00:00,1.330078125,4.748390197753906
22711,2011-07-18 18:00:00,1.3232421875,4.967628479003906
22732,2011-07-24 00:00:00,1.702880859375,5.691749572753906
22747,2011-07-27 18:00:00,0.99658203125,4.388038635253906
22799,2011-08-09 18:00:00,0.974365234375,4.609230041503906
22815,2011-08-13 18:00:00,1.244384765625,4.775245666503906
22835,2011-08-18 18:00:00,1.330078125,5.029640197753906
22847,2011-08-21 18:00:00,1.227294921875,4.794776916503906
22859,2011-08-24 18:00:00,1.058349609375,4.601905822753906
22875,2011-08-28 18:00:00,0.971435546875,4.386085510253906
22891,2011-09-01 18:00:00,1.540283203125,5.198585510253906
22903,2011-09-04 18:00:00,1.411376953125,5.145362854003906
22919,2011-09-08 18:00:00,0.990478515625,4.308448791503906
22939,2011-09-13 18:00:00,1.099609375,4.706398010253906
23057,2011-10-13 06:00:00,1.17529296875,5.196144104003906
23114,2011-10-27 12:00:00,0.966064453125,5.162940979003906
23135,2011-11-01 18:00:00,1.00634765625,4.612648010253906
23185,2011-11-14 06:00:00,1.080322265625,5.023292541503906
23197,2011-11-17 06:00:00,0.971435546875,4.805519104003906
23290,2011-12-10 12:00:00,1.052490234375,5.149757385253906
23312,2011-12-16 00:00:00,1.009521484375,4.818702697753906
23338,2011-12-22 12:00:00,1.03271484375,5.200538635253906
23381,2012-01-02 06:00:00,0.912841796875,4.669288635253906
23408,2012-01-09 00:00:00,1.2275390625,5.503761291503906
23420,2012-01-12 00:00:00,1.094970703125,5.237648010253906
23458,2012-01-21 12:00:00,1.329833984375,4.784523010253906
23478,2012-01-26 12:00:00,1.328857421875,5.710304260253906
23498,2012-01-31 12:00:00,1.90966796875,6.302589416503906
23518,2012-02-05 12:00:00,1.0361328125,4.808937072753906
23530,2012-02-08 12:00:00,1.66748046875,6.285011291503906
23550,2012-02-13 12:00:00,0.902099609375,4.587013244628906
23565,2012-02-17 06:00:00,1.2490234375,5.155128479003906
23597,2012-02-25 06:00:00,1.446533203125,5.340187072753906
23628,2012-03-04 00:00:00,1.595947265625,5.486671447753906
23650,2012-03-09 12:00:00,0.9140625,5.045753479003906
23670,2012-03-14 12:00:00,1.2120361328125,5.322608947753906
23698,2012-03-21 12:00:00,1.527099609375,6.164894104003906
23714,2012-03-25 12:00:00,1.093994140625,5.160499572753906
23726,2012-03-28 12:00:00,1.25,5.588233947753906
23761,2012-04-06 06:00:00,0.977783203125,4.727394104003906
23777,2012-04-10 06:00:00,1.251220703125,5.148292541503906
23801,2012-04-16 06:00:00,1.036865234375,5.049659729003906
23822,2012-04-21 12:00:00,1.00390625,4.914405822753906
23849,2012-04-28 06:00:00,1.07080078125,4.690773010253906
23870,2012-05-03 12:00:00,1.5762939453125,5.920265197753906
23929,2012-05-18 06:00:00,1.11328125,4.942237854003906
23988,2012-06-02 00:00:00,0.94091796875,4.645362854003906
24015,2012-06-08 18:00:00,1.150634765625,4.701515197753906
24031,2012-06-12 18:00:00,1.03173828125,4.360694885253906
24075,2012-06-23 18:00:00,1.501953125,5.252784729003906
24087,2012-06-26 18:00:00,1.401123046875,4.814552307128906
24107,2012-07-01 18:00:00,0.970458984375,4.373390197753906
24119,2012-07-04 18:00:00,1.706787109375,5.624855041503906
24135,2012-07-08 18:00:00,1.850341796875,5.739601135253906
24147,2012-07-11 18:00:00,1.366455078125,5.185401916503906
24163,2012-07-15 18:00:00,1.59375,5.235206604003906
24199,2012-07-24 18:00:00,1.14990234375,4.751319885253906
24271,2012-08-11 18:00:00,1.365966796875,5.099464416503906
24283,2012-08-14 18:00:00,1.451416015625,4.780616760253906
24319,2012-08-23 18:00:00,1.880615234375,5.819679260253906
24339,2012-08-28 18:00:00,1.177734375,4.749855041503906
24355,2012-09-01 18:00:00,1.72998046875,5.626808166503906
24371,2012-09-05 18:00:00,1.319580078125,4.832862854003906
24383,2012-09-08 18:00:00,1.278076171875,4.773780822753906
24407,2012-09-14 18:00:00,1.01806640625,4.410011291503906
24419,2012-09-17 18:00:00,1.093017578125,4.438331604003906
24461,2012-09-28 06:00:00,1.008544921875,4.979347229003906
24513,2012-10-11 06:00:00,0.994140625,4.429054260253906
24530,2012-10-15 12:00:00,0.909912109375,4.643409729003906
24549,2012-10-20 06:00:00,1.261474609375,5.201759338378906
24577,2012-10-27 06:00:00,0.92919921875,4.558448791503906
24594,2012-10-31 12:00:00,1.004638671875,4.858253479003906
24630,2012-11-09 12:00:00,0.96337890625,4.664894104003906
24649,2012-11-14 06:00:00,0.94970703125,4.771339416503906
24661,2012-11-17 06:00:00,1.172119140625,4.984718322753906
24690,2012-11-24 12:00:00,1.12060546875,5.193702697753906
24717,2012-12-01 06:00:00,1.069580078125,5.029396057128906
24730,2012-12-04 12:00:00,1.123779296875,5.246437072753906
24777,2012-12-16 06:00:00,1.302978515625,5.237892150878906
24789,2012-12-19 06:00:00,1.4716796875,5.868019104003906
24862,2013-01-06 12:00:00,0.966796875,4.954444885253906
24890,2013-01-13 12:00:00,1.147705078125,5.332862854003906
24913,2013-01-19 06:00:00,1.60546875,6.060401916503906
24929,2013-01-23 06:00:00,1.026123046875,4.749855041503906
24945,2013-01-27 06:00:00,1.510498046875,5.679542541503906
24971,2013-02-02 18:00:00,1.5859375,5.226905822753906
24989,2013-02-07 06:00:00,1.794677734375,6.272315979003906
25009,2013-02-12 06:00:00,0.9066162109375,4.697608947753906
25022,2013-02-15 12:00:00,0.956787109375,4.857765197753906
25054,2013-02-23 12:00:00,1.27685546875,5.539405822753906
25074,2013-02-28 12:00:00,1.7056884765625,6.201515197753906
25089,2013-03-04 06:00:00,1.580810546875,5.661476135253906
25110,2013-03-09 12:00:00,1.135986328125,5.166847229003906
25130,2013-03-14 12:00:00,1.197021484375,5.229835510253906
25142,2013-03-17 12:00:00,1.50927734375,5.903663635253906
25189,2013-03-29 06:00:00,1.06982421875,4.767921447753906
25246,2013-04-12 12:00:00,1.16943359375,5.219093322753906
25262,2013-04-16 12:00:00,1.0030517578125,4.755226135253906
25287,2013-04-22 18:00:00,1.181884765625,5.090187072753906
25301,2013-04-26 06:00:00,1.509765625,5.624855041503906
25313,2013-04-29 06:00:00,1.7496337890625,5.793800354003906
25329,2013-05-03 06:00:00,0.992919921875,4.960792541503906
25375,2013-05-14 18:00:00,1.454345703125,5.193702697753906
25491,2013-06-12 18:00:00,0.9566650390625,4.199562072753906
25504,2013-06-16 00:00:00,1.33984375,5.118995666503906
25524,2013-06-21 00:00:00,1.50537109375,5.175148010253906
25539,2013-06-24 18:00:00,1.55615234375,5.196144104003906
25567,2013-07-01 18:00:00,1.108154296875,4.327491760253906
25579,2013-07-04 18:00:00,1.2880859375,5.074562072753906
25611,2013-07-12 18:00:00,1.349609375,4.939308166503906
25639,2013-07-19 18:00:00,1.196533203125,4.791358947753906
25667,2013-07-26 18:00:00,1.38037109375,5.164894104003906
25683,2013-07-30 18:00:00,1.24365234375,5.127784729003906
25699,2013-08-03 18:00:00,1.3291015625,5.150245666503906
25715,2013-08-07 18:00:00,0.969482421875,4.520362854003906
25731,2013-08-11 18:00:00,1.01806640625,4.422706604003906
25752,2013-08-17 00:00:00,1.07470703125,5.186134338378906
25795,2013-08-27 18:00:00,1.3525390625,4.973487854003906
25811,2013-08-31 18:00:00,0.950927734375,4.212257385253906
26002,2013-10-18 12:00:00,0.94189453125,4.644386291503906
26026,2013-10-24 12:00:00,0.95947265625,4.717140197753906
26053,2013-10-31 06:00:00,1.193115234375,5.164405822753906
26098,2013-11-11 12:00:00,1.394775390625,5.736671447753906
26129,2013-11-19 06:00:00,1.4154052734375,5.361183166503906
26158,2013-11-26 12:00:00,0.9921875,5.203956604003906
26174,2013-11-30 12:00:00,0.9725341796875,5.138038635253906
26225,2013-12-13 06:00:00,1.246826171875,5.466407775878906
26278,2013-12-26 12:00:00,1.760009765625,6.397315979003906
26293,2013-12-30 06:00:00,1.29638671875,5.288429260253906
26317,2014-01-05 06:00:00,1.50048828125,5.514991760253906
26338,2014-01-10 12:00:00,1.36865234375,5.630714416503906
26354,2014-01-14 12:00:00,1.54150390625,6.162452697753906
26378,2014-01-20 12:00:00,1.072021484375,5.231788635253906
26390,2014-01-23 12:00:00,1.448974609375,5.727394104003906
26405,2014-01-27 06:00:00,1.776611328125,6.221046447753906
26417,2014-01-30 06:00:00,0.941162109375,4.714698791503906
26432,2014-02-03 00:00:00,1.40576171875,5.682472229003906
26478,2014-02-14 12:00:00,1.32421875,5.703468322753906
26514,2014-02-23 12:00:00,1.6495361328125,6.178077697753906
26530,2014-02-27 12:00:00,1.18505859375,5.223731994628906
26542,2014-03-02 12:00:00,1.38818359375,5.601905822753906
26570,2014-03-09 12:00:00,1.594482421875,6.024269104003906
26591,2014-03-14 18:00:00,1.419677734375,5.168312072753906
26606,2014-03-18 12:00:00,1.27880859375,5.700538635253906
26630,2014-03-24 12:00:00,0.98046875,5.055519104003906
26650,2014-03-29 12:00:00,1.3935546875,5.822608947753906
26666,2014-04-02 12:00:00,0.99560546875,5.076515197753906
26686,2014-04-07 12:00:00,1.099609375,5.291358947753906
26702,2014-04-11 12:00:00,1.188720703125,5.305030822753906
26750,2014-04-23 12:00:00,1.076904296875,5.156593322753906
26810,2014-05-08 12:00:00,1.29443359375,5.262062072753906
26950,2014-06-12 12:00:00,1.9296875,5.656105041503906
26963,2014-06-15 18:00:00,1.24365234375,4.761085510253906
26995,2014-06-23 18:00:00,0.951904296875,4.014991760253906
27011,2014-06-27 18:00:00,1.290283203125,4.949562072753906
27047,2014-07-06 18:00:00,1.225341796875,4.746437072753906
27060,2014-07-10 00:00:00,1.691650390625,5.699073791503906
27075,2014-07-13 18:00:00,1.789306640625,5.616310119628906
27091,2014-07-17 18:00:00,1.3251953125,4.835792541503906
27103,2014-07-20 18:00:00,2.03857421875,6.101417541503906
27116,2014-07-24 00:00:00,1.311767578125,5.137062072753906
27135,2014-07-28 18:00:00,1.368896484375,5.164894104003906
27165,2014-08-05 06:00:00,0.96875,4.717628479003906
27179,2014-08-08 18:00:00,1.42724609375,5.285987854003906
27191,2014-08-11 18:00:00,1.3486328125,4.820655822753906
27207,2014-08-15 18:00:00,1.099853515625,4.304054260253906
27279,2014-09-02 18:00:00,1.48583984375,5.138526916503906
27311,2014-09-10 18:00:00,1.248291015625,4.748878479003906
27339,2014-09-17 18:00:00,0.958984375,4.264015197753906
27478,2014-10-22 12:00:00,0.97021484375,4.907081604003906
27549,2014-11-09 06:00:00,1.221923828125,5.146339416503906
27569,2014-11-14 06:00:00,1.455078125,5.704444885253906
27585,2014-11-18 06:00:00,1.22314453125,5.099952697753906
27598,2014-11-21 12:00:00,0.9423828125,5.172706604003906
27642,2014-12-02 12:00:00,1.159423828125,5.363624572753906
27669,2014-12-09 06:00:00,1.237548828125,5.217628479003906
27693,2014-12-15 06:00:00,1.288330078125,5.638038635253906
27713,2014-12-20 06:00:00,1.21044921875,5.148780822753906
