index,pot_time,pot_maxima,Peak_period
823,1996-07-24 18:00:00,1.0142014026641846,4.060890197753906
835,1996-07-27 18:00:00,1.7370080947875977,5.626808166503906
847,1996-07-30 18:00:00,1.200003147125244,4.668312072753906
867,1996-08-04 18:00:00,1.326540470123291,4.965675354003906
879,1996-08-07 18:00:00,1.490732192993164,5.184425354003906
915,1996-08-16 18:00:00,1.5133275985717771,5.050880432128906
1126,1996-10-08 12:00:00,1.107343077659607,4.771827697753906
1146,1996-10-13 12:00:00,1.0929827690124512,4.865089416503906
1166,1996-10-18 12:00:00,1.3008642196655271,5.278175354003906
1194,1996-10-25 12:00:00,1.1022666692733765,4.873878479003906
1226,1996-11-02 12:00:00,1.0891849994659424,4.687843322753906
1258,1996-11-10 12:00:00,1.0708460807800293,4.772315979003906
1277,1996-11-15 06:00:00,2.41933822631836,6.749855041503906
1301,1996-11-21 06:00:00,1.3304290771484375,5.140480041503906
1322,1996-11-26 12:00:00,1.246721267700195,5.204689025878906
1342,1996-12-01 12:00:00,1.2096152305603027,4.973487854003906
1354,1996-12-04 12:00:00,1.530670166015625,5.762062072753906
1370,1996-12-08 12:00:00,1.4472455978393557,5.627296447753906
1390,1996-12-13 12:00:00,1.1018030643463137,4.810890197753906
1418,1996-12-20 12:00:00,1.0531797409057615,4.772804260253906
1450,1996-12-28 12:00:00,1.7752799987792969,6.168800354003906
1466,1997-01-01 12:00:00,1.1992578506469729,5.075538635253906
1482,1997-01-05 12:00:00,2.0189285278320312,6.449562072753906
1494,1997-01-08 12:00:00,1.863009452819824,6.273780822753906
1506,1997-01-11 12:00:00,1.3679437637329102,5.327491760253906
1522,1997-01-15 12:00:00,1.4992074966430664,5.635108947753906
1541,1997-01-20 06:00:00,1.4140510559082031,5.224464416503906
1570,1997-01-27 12:00:00,1.469925880432129,5.598487854003906
1618,1997-02-08 12:00:00,1.091438889503479,4.768409729003906
1654,1997-02-17 12:00:00,1.116150975227356,4.769874572753906
1666,1997-02-20 12:00:00,1.148110270500183,5.067237854003906
1710,1997-03-03 12:00:00,1.7739191055297852,6.121925354003906
1738,1997-03-10 12:00:00,1.3916113376617432,5.258644104003906
1773,1997-03-19 06:00:00,1.151200294494629,4.802101135253906
1786,1997-03-22 12:00:00,1.5593023300170898,5.858741760253906
1813,1997-03-29 06:00:00,1.9813852310180664,5.883644104003906
1842,1997-04-05 12:00:00,1.4034957885742188,5.409523010253906
1863,1997-04-10 18:00:00,1.0339384078979492,4.696632385253906
1878,1997-04-14 12:00:00,1.3103916645050049,5.265968322753906
1890,1997-04-17 12:00:00,1.0460216999053955,4.741065979003906
1902,1997-04-20 12:00:00,1.0848997831344604,4.997901916503906
1921,1997-04-25 06:00:00,1.196872591972351,5.054054260253906
1969,1997-05-07 06:00:00,1.0355634689331057,4.684425354003906
2057,1997-05-29 06:00:00,1.154348850250244,4.764503479003906
2175,1997-06-27 18:00:00,1.5622262954711914,5.237648010253906
2195,1997-07-02 18:00:00,1.252521514892578,4.731788635253906
2207,1997-07-05 18:00:00,1.6261711120605469,5.542335510253906
2235,1997-07-12 18:00:00,1.225663185119629,4.775733947753906
2251,1997-07-16 18:00:00,1.391885757446289,5.179054260253906
2263,1997-07-19 18:00:00,1.7107934951782229,5.549171447753906
2283,1997-07-24 18:00:00,1.7290287017822266,5.656593322753906
2295,1997-07-27 18:00:00,1.7141132354736328,5.651710510253906
2319,1997-08-02 18:00:00,1.5907459259033203,5.497413635253906
2335,1997-08-06 18:00:00,1.7687702178955078,5.606300354003906
2355,1997-08-11 18:00:00,1.010209321975708,4.326026916503906
2391,1997-08-20 18:00:00,1.6688156127929688,5.474464416503906
2403,1997-08-23 18:00:00,1.1423367261886597,4.702980041503906
2419,1997-08-27 18:00:00,1.2293643951416016,4.856300354003906
2570,1997-10-04 12:00:00,1.0336040258407593,4.859230041503906
2590,1997-10-09 12:00:00,1.2859697341918943,5.120460510253906
2602,1997-10-12 12:00:00,1.2846794128417969,5.218605041503906
2614,1997-10-15 12:00:00,1.4898805618286133,5.806495666503906
2626,1997-10-18 12:00:00,1.2045423984527588,5.280860900878906
2666,1997-10-28 12:00:00,1.5145988464355469,5.683937072753906
2686,1997-11-02 12:00:00,1.171516180038452,5.199073791503906
2719,1997-11-10 18:00:00,1.077773094177246,4.922706604003906
2738,1997-11-15 12:00:00,1.2488021850585938,5.304542541503906
2782,1997-11-26 12:00:00,1.3915987014770508,5.781593322753906
2794,1997-11-29 12:00:00,1.645551681518555,5.950050354003906
2806,1997-12-02 12:00:00,1.0281329154968262,4.623390197753906
2821,1997-12-06 06:00:00,1.2956972122192385,5.112159729003906
2837,1997-12-10 06:00:00,1.165273666381836,4.997413635253906
2850,1997-12-13 12:00:00,1.0553827285766602,4.793312072753906
2874,1997-12-19 12:00:00,1.270756483078003,5.176124572753906
2890,1997-12-23 12:00:00,1.3563575744628906,5.221534729003906
2902,1997-12-26 12:00:00,1.0251928567886353,4.711280822753906
2914,1997-12-29 12:00:00,1.5726499557495115,5.797706604003906
2926,1998-01-01 12:00:00,1.761824607849121,6.180519104003906
2938,1998-01-04 12:00:00,1.730119705200195,6.118019104003906
2958,1998-01-09 12:00:00,1.4513063430786133,5.573097229003906
2974,1998-01-13 12:00:00,1.8668346405029297,5.798194885253906
2994,1998-01-18 12:00:00,1.276689529418945,5.270851135253906
3020,1998-01-25 00:00:00,1.6137418746948242,5.746437072753906
3037,1998-01-29 06:00:00,1.433584213256836,5.390480041503906
3066,1998-02-05 12:00:00,1.626750946044922,5.832862854003906
3078,1998-02-08 12:00:00,1.4595727920532229,5.542335510253906
3098,1998-02-13 12:00:00,2.1354808807373047,6.103370666503906
3134,1998-02-22 12:00:00,1.0234791040420532,4.327491760253906
3146,1998-02-25 12:00:00,1.0111761093139648,4.800148010253906
3162,1998-03-01 12:00:00,1.3236637115478516,5.503273010253906
3183,1998-03-06 18:00:00,1.9691591262817385,6.381690979003906
3206,1998-03-12 12:00:00,1.5234041213989258,5.722511291503906
3228,1998-03-18 00:00:00,1.7582883834838867,6.113136291503906
3270,1998-03-28 12:00:00,1.3320072889328003,5.310890197753906
3326,1998-04-11 12:00:00,1.6487836837768557,5.835792541503906
3353,1998-04-18 06:00:00,1.362718939781189,5.225440979003906
3390,1998-04-27 12:00:00,1.4735355377197266,5.727394104003906
3455,1998-05-13 18:00:00,1.3039922714233398,5.162452697753906
3550,1998-06-06 12:00:00,1.2407714128494265,4.724952697753906
3571,1998-06-11 18:00:00,1.0300917625427246,4.640968322753906
3599,1998-06-18 18:00:00,1.0256502628326416,4.223487854003906
3627,1998-06-25 18:00:00,1.5748157501220703,5.388038635253906
3639,1998-06-28 18:00:00,1.178244709968567,4.702003479003906
3651,1998-07-01 18:00:00,1.8190040588378904,5.658546447753906
3663,1998-07-04 18:00:00,1.281466007232666,4.779640197753906
3679,1998-07-08 18:00:00,1.23171067237854,4.719581604003906
3699,1998-07-13 18:00:00,1.145366668701172,4.745460510253906
3715,1998-07-17 18:00:00,1.187551975250244,4.720069885253906
3739,1998-07-23 18:00:00,1.385774850845337,5.116554260253906
3799,1998-08-07 18:00:00,1.2508080005645752,4.767921447753906
4086,1998-10-18 12:00:00,1.151074767112732,5.193702697753906
4114,1998-10-25 12:00:00,1.217540979385376,5.013526916503906
4146,1998-11-02 12:00:00,1.0874128341674805,4.929054260253906
4178,1998-11-10 12:00:00,1.1821863651275637,5.102394104003906
4226,1998-11-22 12:00:00,1.0377037525177002,4.753761291503906
4262,1998-12-01 12:00:00,1.2782001495361328,5.201515197753906
4282,1998-12-06 12:00:00,1.113337755203247,4.910987854003906
4366,1998-12-27 12:00:00,1.0079760551452637,4.688819885253906
4402,1999-01-05 12:00:00,1.4746322631835938,5.720069885253906
4414,1999-01-08 12:00:00,1.7809991836547852,6.101417541503906
4441,1999-01-15 06:00:00,1.7384309768676758,5.816749572753906
4478,1999-01-24 12:00:00,1.4380006790161133,5.650245666503906
4494,1999-01-28 12:00:00,1.2454321384429932,5.241065979003906
4526,1999-02-05 12:00:00,1.543776512145996,5.740577697753906
4554,1999-02-12 12:00:00,1.6210250854492188,5.766944885253906
4578,1999-02-18 12:00:00,1.894935607910156,6.261085510253906
4602,1999-02-24 12:00:00,1.566171646118164,5.788917541503906
4618,1999-02-28 12:00:00,1.4401140213012695,5.677589416503906
4649,1999-03-08 06:00:00,1.5315580368041992,5.586769104003906
4669,1999-03-13 06:00:00,1.2508001327514648,5.112159729003906
4694,1999-03-19 12:00:00,1.6776771545410156,6.134132385253906
4722,1999-03-26 12:00:00,1.26500141620636,5.222023010253906
4746,1999-04-01 12:00:00,1.0675854682922363,4.762062072753906
4790,1999-04-12 12:00:00,1.253265619277954,5.126319885253906
4810,1999-04-17 12:00:00,1.2913819551467896,5.252540588378906
4845,1999-04-26 06:00:00,1.2574843168258667,5.045265197753906
4858,1999-04-29 12:00:00,1.008663296699524,4.842628479003906
5050,1999-06-16 12:00:00,1.182096004486084,4.709327697753906
5075,1999-06-22 18:00:00,1.0326883792877195,3.961524963378906
5127,1999-07-05 18:00:00,1.0860579013824463,4.402198791503906
5139,1999-07-08 18:00:00,1.865070343017578,5.683448791503906
5179,1999-07-18 18:00:00,1.9336109161376955,5.823585510253906
5191,1999-07-21 18:00:00,1.4555816650390625,5.172706604003906
5207,1999-07-25 18:00:00,1.358790397644043,5.059425354003906
5231,1999-07-31 18:00:00,1.5553855895996094,5.253761291503906
5243,1999-08-03 18:00:00,1.3800902366638184,4.961769104003906
5263,1999-08-08 18:00:00,1.553325653076172,5.178565979003906
5275,1999-08-11 18:00:00,1.8419618606567385,5.862648010253906
5586,1999-10-28 12:00:00,1.148457169532776,5.171730041503906
5656,1999-11-15 00:00:00,1.2708740234375,5.382179260253906
5722,1999-12-01 12:00:00,1.1486244201660156,5.170753479003906
5757,1999-12-10 06:00:00,1.442911148071289,5.254249572753906
5794,1999-12-19 12:00:00,1.5197572708129885,5.865577697753906
5814,1999-12-24 12:00:00,1.507218360900879,5.605812072753906
5834,1999-12-29 12:00:00,1.029804825782776,4.568214416503906
5850,2000-01-02 12:00:00,1.118669033050537,4.765480041503906
5862,2000-01-05 12:00:00,1.5679645538330078,5.754249572753906
5908,2000-01-17 00:00:00,1.4850702285766602,5.645851135253906
5952,2000-01-28 00:00:00,1.3034703731536863,5.249855041503906
5970,2000-02-01 12:00:00,1.112898826599121,4.976417541503906
5982,2000-02-04 12:00:00,1.0284297466278076,4.734230041503906
6010,2000-02-11 12:00:00,1.387120246887207,5.223976135253906
6062,2000-02-24 12:00:00,1.547637939453125,5.770851135253906
6114,2000-03-08 12:00:00,1.0673692226409912,4.937843322753906
6150,2000-03-17 12:00:00,1.2582619190216064,5.234718322753906
6166,2000-03-21 12:00:00,1.3245124816894531,5.271827697753906
6178,2000-03-24 12:00:00,1.8021020889282229,6.243507385253906
6206,2000-03-31 12:00:00,1.6374120712280271,5.723976135253906
6300,2000-04-24 00:00:00,1.0231071710586548,4.691749572753906
6334,2000-05-02 12:00:00,1.0881317853927612,4.917335510253906
6350,2000-05-06 12:00:00,1.1702051162719729,5.176124572753906
6411,2000-05-21 18:00:00,1.1371278762817385,4.720558166503906
6436,2000-05-28 00:00:00,1.2105295658111572,4.822120666503906
6471,2000-06-05 18:00:00,1.2245012521743774,4.739601135253906
6486,2000-06-09 12:00:00,1.2085920572280884,4.721534729003906
6509,2000-06-15 06:00:00,1.136757254600525,4.843605041503906
6575,2000-07-01 18:00:00,1.6005327701568604,5.248390197753906
6623,2000-07-13 18:00:00,1.5799381732940674,5.204444885253906
6643,2000-07-18 18:00:00,1.832584381103516,5.683937072753906
6655,2000-07-21 18:00:00,1.2168419361114502,4.750343322753906
6712,2000-08-05 00:00:00,1.0203111171722412,4.355812072753906
6791,2000-08-24 18:00:00,1.0505919456481934,4.469581604003906
6811,2000-08-29 18:00:00,1.034398078918457,4.327491760253906
6994,2000-10-14 12:00:00,1.0319461822509766,4.744972229003906
7078,2000-11-04 12:00:00,1.2887535095214844,5.232276916503906
7094,2000-11-08 12:00:00,1.484121322631836,5.692726135253906
7106,2000-11-11 12:00:00,1.2350740432739258,5.254737854003906
7126,2000-11-16 12:00:00,1.3473625183105469,5.578468322753906
7158,2000-11-24 12:00:00,1.314183235168457,5.298194885253906
7182,2000-11-30 12:00:00,1.313553810119629,5.414405822753906
7214,2000-12-08 12:00:00,1.313553810119629,5.281105041503906
7254,2000-12-18 12:00:00,1.569361686706543,6.056983947753906
7266,2000-12-21 12:00:00,1.1689109802246094,5.012550354003906
7306,2000-12-31 12:00:00,1.3198165893554688,5.267433166503906
7318,2001-01-03 12:00:00,1.1954320669174194,5.118019104003906
7334,2001-01-07 12:00:00,1.0839135646820068,5.088233947753906
7354,2001-01-12 12:00:00,1.3884782791137695,5.433937072753906
7370,2001-01-16 12:00:00,1.1350202560424805,4.843605041503906
7394,2001-01-22 12:00:00,1.0768802165985107,4.710304260253906
7426,2001-01-30 12:00:00,1.2541389465332031,5.205909729003906
7438,2001-02-02 12:00:00,1.3626813888549805,5.329933166503906
7462,2001-02-08 12:00:00,1.508626937866211,5.674659729003906
7486,2001-02-14 12:00:00,1.3141591548919678,5.232276916503906
7542,2001-02-28 12:00:00,1.567697525024414,5.751319885253906
7554,2001-03-03 12:00:00,1.3861961364746094,5.606300354003906
7566,2001-03-06 12:00:00,1.6932754516601562,6.119483947753906
7578,2001-03-09 12:00:00,1.12042498588562,5.134620666503906
7614,2001-03-18 12:00:00,1.1218273639678955,4.935890197753906
7626,2001-03-21 12:00:00,1.0429608821868896,4.772315979003906
7670,2001-04-01 12:00:00,1.0499351024627686,4.766456604003906
7682,2001-04-04 12:00:00,1.4430824518203735,5.367530822753906
7749,2001-04-21 06:00:00,1.1172583103179932,4.784034729003906
7793,2001-05-02 06:00:00,1.21427583694458,4.909034729003906
7911,2001-05-31 18:00:00,1.26941180229187,4.723976135253906
7935,2001-06-06 18:00:00,1.0518134832382202,4.313819885253906
7951,2001-06-10 18:00:00,1.8693914413452148,5.666847229003906
7967,2001-06-14 18:00:00,1.2036128044128418,4.712257385253906
7987,2001-06-19 18:00:00,1.2320780754089355,4.756202697753906
8007,2001-06-24 18:00:00,1.2450110912322998,4.699073791503906
8023,2001-06-28 18:00:00,1.6252470016479492,5.291847229003906
8035,2001-07-01 18:00:00,1.476665496826172,5.196144104003906
8051,2001-07-05 18:00:00,1.4374723434448242,5.222511291503906
8063,2001-07-08 18:00:00,1.4683094024658203,5.183937072753906
8079,2001-07-12 18:00:00,1.538776397705078,5.210792541503906
8167,2001-08-03 18:00:00,1.304304122924805,4.764503479003906
8183,2001-08-07 18:00:00,1.2565853595733645,4.846534729003906
8232,2001-08-20 00:00:00,1.165141463279724,4.897804260253906
8251,2001-08-24 18:00:00,1.484914779663086,5.196632385253906
8279,2001-08-31 18:00:00,1.1356414556503296,4.406105041503906
8370,2001-09-23 12:00:00,1.0568029880523682,5.156105041503906
8490,2001-10-23 12:00:00,1.3047547340393066,5.441261291503906
8502,2001-10-26 12:00:00,1.043774962425232,4.895362854003906
8538,2001-11-04 12:00:00,1.0867056846618652,4.763526916503906
8558,2001-11-09 12:00:00,1.0470740795135498,4.796730041503906
8577,2001-11-14 06:00:00,1.192155838012695,4.987648010253906
8602,2001-11-20 12:00:00,1.273301124572754,5.260841369628906
8614,2001-11-23 12:00:00,1.061631202697754,4.816749572753906
8626,2001-11-26 12:00:00,1.2022478580474854,5.134864807128906
8646,2001-12-01 12:00:00,1.342573165893555,5.557960510253906
8693,2001-12-13 06:00:00,1.7116804122924805,5.732765197753906
8714,2001-12-18 12:00:00,1.84842586517334,6.284523010253906
8730,2001-12-22 12:00:00,1.0982643365859983,4.729835510253906
8749,2001-12-27 06:00:00,1.6037626266479492,5.713722229003906
8766,2001-12-31 12:00:00,1.6572637557983398,5.976905822753906
8790,2002-01-06 12:00:00,1.5428228378295898,5.785011291503906
8815,2002-01-12 18:00:00,1.263092041015625,4.769874572753906
8842,2002-01-19 12:00:00,1.4601564407348633,5.608253479003906
8878,2002-01-28 12:00:00,1.4198713302612305,5.460304260253906
8898,2002-02-02 12:00:00,1.6004056930541992,5.748390197753906
8914,2002-02-06 12:00:00,1.6029300689697266,5.785499572753906
8935,2002-02-11 18:00:00,1.8138675689697263,6.147804260253906
8962,2002-02-18 12:00:00,1.3482506275177002,5.244972229003906
8982,2002-02-23 12:00:00,1.914011001586914,6.284034729003906
8994,2002-02-26 12:00:00,1.2388851642608645,5.175636291503906
9010,2002-03-02 12:00:00,1.1859140396118164,5.065773010253906
9022,2002-03-05 12:00:00,1.4592580795288086,5.665382385253906
9042,2002-03-10 12:00:00,1.0281243324279783,4.649269104003906
9054,2002-03-13 12:00:00,1.4041986465454102,5.429542541503906
9069,2002-03-17 06:00:00,1.7709379196166992,5.716651916503906
9133,2002-04-02 06:00:00,1.5711774826049805,5.633155822753906
9154,2002-04-07 12:00:00,1.0504817962646484,4.800636291503906
9166,2002-04-10 12:00:00,1.6117534637451172,5.938331604003906
9201,2002-04-19 06:00:00,1.3805656433105469,5.206886291503906
9386,2002-06-04 12:00:00,1.014206886291504,4.306739807128906
9431,2002-06-15 18:00:00,1.3920247554779053,4.861671447753906
9447,2002-06-19 18:00:00,1.1356210708618164,4.730812072753906
9462,2002-06-23 12:00:00,1.588515281677246,5.191261291503906
9495,2002-07-01 18:00:00,1.3764760494232178,5.009132385253906
9543,2002-07-13 18:00:00,1.0988097190856934,4.708839416503906
9567,2002-07-19 18:00:00,1.0321050882339478,4.273780822753906
9599,2002-07-27 18:00:00,1.1615535020828247,4.743507385253906
9639,2002-08-06 18:00:00,1.2742578983306885,4.744972229003906
9655,2002-08-10 18:00:00,1.2437114715576172,4.736183166503906
9679,2002-08-16 18:00:00,1.3763647079467771,4.818702697753906
9699,2002-08-21 18:00:00,1.207345724105835,4.703956604003906
9866,2002-10-02 12:00:00,1.0797476768493652,5.096046447753906
9930,2002-10-18 12:00:00,1.2880210876464844,5.314796447753906
9953,2002-10-24 06:00:00,1.1884756088256836,5.010597229003906
9998,2002-11-04 12:00:00,1.1839959621429443,5.229835510253906
10046,2002-11-16 12:00:00,1.212200403213501,5.185890197753906
10062,2002-11-20 12:00:00,1.2082023620605469,5.148292541503906
10098,2002-11-29 12:00:00,1.4025344848632812,5.606300354003906
10122,2002-12-05 12:00:00,1.2550277709960938,5.258155822753906
10138,2002-12-09 12:00:00,1.3054933547973633,5.288429260253906
10158,2002-12-14 12:00:00,1.3641471862792969,5.311378479003906
10226,2002-12-31 12:00:00,1.4698944091796875,5.725929260253906
10238,2003-01-03 12:00:00,1.2184057235717771,5.247901916503906
10254,2003-01-07 12:00:00,1.1407413482666016,4.783546447753906
10282,2003-01-14 12:00:00,1.305455207824707,5.280616760253906
10310,2003-01-21 12:00:00,1.7257003784179688,6.061378479003906
10337,2003-01-28 06:00:00,1.3762054443359375,5.254249572753906
10365,2003-02-04 06:00:00,1.7274198532104492,5.701026916503906
10382,2003-02-08 12:00:00,1.0346640348434448,4.769874572753906
10400,2003-02-13 00:00:00,1.547891616821289,5.588233947753906
10430,2003-02-20 12:00:00,1.5062131881713867,5.718605041503906
10462,2003-02-28 12:00:00,1.1256898641586304,4.668312072753906
10478,2003-03-04 12:00:00,1.9890213012695312,6.460792541503906
10502,2003-03-10 12:00:00,1.020456075668335,4.701026916503906
10522,2003-03-15 12:00:00,1.1610592603683472,5.088233947753906
10566,2003-03-26 12:00:00,1.5330810546875,5.724952697753906
10585,2003-03-31 06:00:00,1.0902206897735596,4.786964416503906
10598,2003-04-03 12:00:00,1.0165587663650513,4.667335510253906
10614,2003-04-07 12:00:00,2.0017213821411133,6.241065979003906
10634,2003-04-12 12:00:00,1.3697280883789062,5.434425354003906
10661,2003-04-19 06:00:00,1.0147879123687744,4.466163635253906
10741,2003-05-09 06:00:00,1.2563486099243164,5.145851135253906
10754,2003-05-12 12:00:00,1.0209228992462158,4.722511291503906
10883,2003-06-13 18:00:00,1.1735472679138184,4.693214416503906
10899,2003-06-17 18:00:00,1.0592135190963743,4.668312072753906
10919,2003-06-22 18:00:00,1.6897087097167969,5.709815979003906
10939,2003-06-27 18:00:00,1.132850170135498,4.718116760253906
10963,2003-07-03 18:00:00,1.6289129257202148,5.148780822753906
10988,2003-07-10 00:00:00,1.5250670909881592,5.491554260253906
11003,2003-07-13 18:00:00,1.999444961547852,5.737648010253906
11019,2003-07-17 18:00:00,1.5525875091552734,5.177589416503906
11031,2003-07-20 18:00:00,1.7717037200927734,5.608253479003906
11047,2003-07-24 18:00:00,1.9367141723632808,5.738624572753906
11063,2003-07-28 18:00:00,1.3170998096466064,5.017921447753906
11083,2003-08-02 18:00:00,1.3211157321929932,5.100440979003906
11171,2003-08-24 18:00:00,1.0696028470993042,4.407081604003906
11183,2003-08-27 18:00:00,1.1762311458587646,4.728858947753906
11207,2003-09-02 18:00:00,1.1952834129333496,4.708839416503906
11219,2003-09-05 18:00:00,1.1048961877822876,4.389503479003906
11333,2003-10-04 06:00:00,1.1768395900726318,4.808448791503906
11373,2003-10-14 06:00:00,1.4052143096923828,5.248634338378906
11386,2003-10-17 12:00:00,1.2586889266967771,5.171241760253906
11398,2003-10-20 12:00:00,1.0728387832641602,4.778663635253906
11434,2003-10-29 12:00:00,1.466425895690918,5.631202697753906
11462,2003-11-05 12:00:00,1.1741321086883545,5.109230041503906
11482,2003-11-10 12:00:00,1.6451663970947266,5.953468322753906
11510,2003-11-17 12:00:00,1.079517841339111,4.814796447753906
11522,2003-11-20 12:00:00,1.5679636001586914,5.792823791503906
11542,2003-11-25 12:00:00,1.7224016189575195,6.162940979003906
11562,2003-11-30 12:00:00,1.4082250595092771,5.620460510253906
11622,2003-12-15 12:00:00,1.2892436981201172,5.311378479003906
11658,2003-12-24 12:00:00,1.3752403259277344,5.354347229003906
11674,2003-12-28 12:00:00,1.1854569911956787,5.083351135253906
11696,2004-01-03 00:00:00,1.545635223388672,5.686378479003906
11717,2004-01-08 06:00:00,1.866647720336914,6.180030822753906
11729,2004-01-11 06:00:00,1.344468116760254,5.229347229003906
11754,2004-01-17 12:00:00,1.4254989624023438,5.360206604003906
11774,2004-01-22 12:00:00,1.712813377380371,5.869483947753906
11818,2004-02-02 12:00:00,1.0765483379364014,5.053565979003906
11837,2004-02-07 06:00:00,1.1009104251861572,4.689308166503906
11857,2004-02-12 06:00:00,1.712554931640625,5.743507385253906
11898,2004-02-22 12:00:00,1.1548373699188232,5.132667541503906
11930,2004-03-01 12:00:00,1.0134943723678589,4.779640197753906
11950,2004-03-06 12:00:00,1.2037389278411863,5.006202697753906
11978,2004-03-13 12:00:00,1.0240116119384766,4.750343322753906
12022,2004-03-24 12:00:00,1.2390692234039309,5.121437072753906
12034,2004-03-27 12:00:00,1.835576057434082,6.181495666503906
12066,2004-04-04 12:00:00,1.669149398803711,6.009620666503906
12094,2004-04-11 12:00:00,1.2841567993164062,5.212745666503906
12161,2004-04-28 06:00:00,1.1198546886444092,4.819190979003906
12344,2004-06-13 00:00:00,1.6793699264526367,5.446144104003906
12407,2004-06-28 18:00:00,1.0800604820251465,4.626808166503906
12435,2004-07-05 18:00:00,1.1772360801696775,4.656593322753906
12491,2004-07-19 18:00:00,1.283480167388916,4.754737854003906
12511,2004-07-24 18:00:00,1.3073697090148926,4.801368713378906
12523,2004-07-27 18:00:00,1.8928117752075195,5.687355041503906
12535,2004-07-30 18:00:00,1.273653507232666,4.759132385253906
12563,2004-08-06 18:00:00,1.7518224716186523,5.671241760253906
12607,2004-08-17 18:00:00,1.815195083618164,5.615577697753906
12627,2004-08-22 18:00:00,1.7799558639526367,5.662940979003906
12826,2004-10-11 12:00:00,1.3339357376098633,5.393165588378906
12838,2004-10-14 12:00:00,1.2789510488510132,5.250831604003906
