index,pot_time,pot_maxima,Peak_period
13347,2005-02-18 18:00:00,0.5367431640625,5.541358947753906
13362,2005-02-22 12:00:00,0.5877685546875,5.970069885253906
13376,2005-02-26 00:00:00,0.6898193359375,5.596046447753906
13403,2005-03-04 18:00:00,1.04443359375,6.125343322753906
13419,2005-03-08 18:00:00,0.6383056640625,5.471534729003906
13431,2005-03-11 18:00:00,0.9339122176170348,6.151710510253906
13495,2005-03-27 18:00:00,0.5928955078125,4.989112854003906
13507,2005-03-30 18:00:00,0.5413520336151123,4.912940979003906
13520,2005-04-03 00:00:00,0.5498046875,4.568214416503906
13552,2005-04-11 00:00:00,0.7640380859375,5.409034729003906
13575,2005-04-16 18:00:00,0.71630859375,5.273780822753906
13588,2005-04-20 00:00:00,0.6748046875,5.217140197753906
13615,2005-04-26 18:00:00,0.609130859375,4.801124572753906
13707,2005-05-19 18:00:00,0.629638671875,4.848976135253906
13782,2005-06-07 12:00:00,0.606201171875,4.837257385253906
13828,2005-06-19 00:00:00,0.54443359375,4.264503479003906
13846,2005-06-23 12:00:00,0.6153564453125,6.360206604003906
13916,2005-07-11 00:00:00,0.5184326171875,5.636573791503906
13941,2005-07-17 06:00:00,0.616455078125,6.410011291503906
13972,2005-07-25 00:00:00,0.5633544921875,6.189308166503906
13984,2005-07-28 00:00:00,0.513671875,5.171730041503906
14012,2005-08-04 00:00:00,0.61474609375,5.050880432128906
14036,2005-08-10 00:00:00,0.597900390625,5.060646057128906
14078,2005-08-20 12:00:00,0.517822265625,6.174171447753906
14267,2005-10-06 18:00:00,0.548095703125,4.835792541503906
14290,2005-10-12 12:00:00,0.7330322265625,5.060401916503906
14310,2005-10-17 12:00:00,0.5532389879226685,4.966651916503906
14334,2005-10-23 12:00:00,0.5609130859375,4.577003479003906
14360,2005-10-30 00:00:00,0.5396040081977844,4.547706604003906
14414,2005-11-12 12:00:00,0.5145263671875,5.226417541503906
14430,2005-11-16 12:00:00,0.627197265625,5.306007385253906
14455,2005-11-22 18:00:00,0.5845063924789429,5.203956604003906
14482,2005-11-29 12:00:00,0.5643310546875,4.721046447753906
14511,2005-12-06 18:00:00,0.622802734375,4.849952697753906
14531,2005-12-11 18:00:00,0.5486637949943542,4.321144104003906
14546,2005-12-15 12:00:00,0.5780029296875,5.567726135253906
14558,2005-12-18 12:00:00,0.5059814453125,4.501319885253906
14584,2005-12-25 00:00:00,0.536376953125,5.467140197753906
14603,2005-12-29 18:00:00,0.7215213775634766,5.245948791503906
14618,2006-01-02 12:00:00,0.5897216796875,5.729835510253906
14630,2006-01-05 12:00:00,0.889892578125,6.481788635253906
14646,2006-01-09 12:00:00,0.6728515625,5.221046447753906
14659,2006-01-12 18:00:00,0.5369177460670471,4.839210510253906
14694,2006-01-21 12:00:00,0.985595703125,5.841651916503906
14707,2006-01-24 18:00:00,0.66748046875,5.778663635253906
14720,2006-01-28 00:00:00,0.53955078125,4.596046447753906
14735,2006-01-31 18:00:00,0.526123046875,5.327980041503906
14747,2006-02-03 18:00:00,0.735107421875,6.389991760253906
14759,2006-02-06 18:00:00,0.601318359375,5.603858947753906
14771,2006-02-09 18:00:00,0.80126953125,5.791358947753906
14815,2006-02-20 18:00:00,0.533935546875,5.031593322753906
14828,2006-02-24 00:00:00,0.570068359375,4.665870666503906
14843,2006-02-27 18:00:00,0.867431640625,6.137550354003906
14886,2006-03-10 12:00:00,0.74658203125,5.293312072753906
14899,2006-03-13 18:00:00,0.5644106268882751,4.711280822753906
14936,2006-03-23 00:00:00,0.5152587890625,4.666847229003906
14951,2006-03-26 18:00:00,0.755440890789032,5.634620666503906
14983,2006-04-03 18:00:00,0.5781793594360352,5.313331604003906
14995,2006-04-06 18:00:00,0.5324550867080688,4.661964416503906
15011,2006-04-10 18:00:00,0.5047607421875,4.797706604003906
15043,2006-04-18 18:00:00,0.6604551076889038,5.118019104003906
15055,2006-04-21 18:00:00,0.6218354105949402,5.189308166503906
15067,2006-04-24 18:00:00,0.5009765625,4.665870666503906
15091,2006-04-30 18:00:00,0.589599609375,4.946632385253906
15103,2006-05-03 18:00:00,0.601806640625,5.025733947753906
15115,2006-05-06 18:00:00,0.5338350534439087,4.705909729003906
15228,2006-06-04 00:00:00,0.5830078125,4.536964416503906
15255,2006-06-10 18:00:00,0.560791015625,4.628273010253906
15292,2006-06-20 00:00:00,0.557373046875,4.565284729003906
15312,2006-06-25 00:00:00,0.5858154296875,4.108741760253906
15324,2006-06-28 00:00:00,0.6119384765625,4.645851135253906
15342,2006-07-02 12:00:00,0.555908203125,6.407081604003906
15428,2006-07-24 00:00:00,0.5177001953125,4.656349182128906
15443,2006-07-27 18:00:00,0.6609681844711304,7.644386291503906
15462,2006-08-01 12:00:00,0.6153564453125,5.927101135253906
15489,2006-08-08 06:00:00,0.7190909385681152,5.248390197753906
15536,2006-08-20 00:00:00,0.502685546875,4.639991760253906
15605,2006-09-06 06:00:00,0.519775390625,3.968116760253906
15708,2006-10-02 00:00:00,0.510498046875,4.387550354003906
15750,2006-10-12 12:00:00,0.577880859375,5.213233947753906
15770,2006-10-17 12:00:00,0.7044677734375,5.850929260253906
15784,2006-10-21 00:00:00,0.5828857421875,5.037452697753906
15800,2006-10-25 00:00:00,0.5986328125,5.438331604003906
15822,2006-10-30 12:00:00,0.673583984375,5.708351135253906
15872,2006-11-12 00:00:00,0.5927734375,4.611671447753906
15914,2006-11-22 12:00:00,0.507568359375,4.631935119628906
15926,2006-11-25 12:00:00,0.51708984375,4.275245666503906
15950,2006-12-01 12:00:00,0.6373291015625,5.184425354003906
15968,2006-12-06 00:00:00,0.7096234560012817,5.543312072753906
15982,2006-12-09 12:00:00,0.5183398127555847,4.642921447753906
16003,2006-12-14 18:00:00,0.6829833984375,5.542335510253906
16018,2006-12-18 12:00:00,0.527587890625,4.004737854003906
16030,2006-12-21 12:00:00,0.61962890625,4.448585510253906
16055,2006-12-27 18:00:00,0.5714882612228394,5.131690979003906
16073,2007-01-01 06:00:00,0.6330008506774902,6.309425354003906
16086,2007-01-04 12:00:00,0.95703125,6.042335510253906
16122,2007-01-13 12:00:00,0.7479299902915955,5.305030822753906
16134,2007-01-16 12:00:00,0.5953915119171143,4.707374572753906
16152,2007-01-21 00:00:00,0.7335205078125,5.847999572753906
16170,2007-01-25 12:00:00,0.7449951171875,6.086769104003906
16182,2007-01-28 12:00:00,0.7115478515625,5.894386291503906
16195,2007-01-31 18:00:00,0.7299054265022278,5.639503479003906
16222,2007-02-07 12:00:00,0.5491943359375,4.824562072753906
16282,2007-02-22 12:00:00,0.616943359375,5.708839416503906
16312,2007-03-02 00:00:00,0.6676025390625,5.115089416503906
16331,2007-03-06 18:00:00,0.66357421875,5.386573791503906
16369,2007-03-16 06:00:00,0.7163501977920532,6.116554260253906
16395,2007-03-22 18:00:00,0.7288252115249634,5.195167541503906
16415,2007-03-27 18:00:00,0.9394599199295044,6.114112854003906
16443,2007-04-03 18:00:00,0.910810887813568,5.824073791503906
16471,2007-04-10 18:00:00,0.8143310546875,5.363624572753906
16527,2007-04-24 18:00:00,0.939697265625,5.606788635253906
16540,2007-04-28 00:00:00,0.501220703125,4.270362854003906
16554,2007-05-01 12:00:00,0.68603515625,5.546241760253906
16583,2007-05-08 18:00:00,0.5211341977119446,4.615089416503906
16595,2007-05-11 18:00:00,0.531494140625,4.354835510253906
16696,2007-06-06 00:00:00,0.6195068359375,4.709815979003906
16774,2007-06-25 12:00:00,0.6743299961090088,6.018898010253906
16856,2007-07-16 00:00:00,0.5047607421875,4.595558166503906
16904,2007-07-28 00:00:00,0.5225830078125,4.263038635253906
16944,2007-08-07 00:00:00,0.5281982421875,5.228370666503906
16964,2007-08-12 00:00:00,0.583251953125,5.122901916503906
17048,2007-09-02 00:00:00,0.7603759765625,5.190284729003906
17060,2007-09-05 00:00:00,0.5321044921875,4.643898010253906
17076,2007-09-09 00:00:00,0.53076171875,5.225929260253906
17170,2007-10-02 12:00:00,0.536376953125,4.517921447753906
17196,2007-10-09 00:00:00,0.6025390625,5.113380432128906
17214,2007-10-13 12:00:00,0.677049458026886,6.063575744628906
17228,2007-10-17 00:00:00,0.53759765625,4.666358947753906
17240,2007-10-20 00:00:00,0.727783203125,5.657569885253906
17306,2007-11-05 12:00:00,0.762939453125,5.034523010253906
17370,2007-11-21 12:00:00,0.66796875,5.644386291503906
17402,2007-11-29 12:00:00,0.5572509765625,5.019386291503906
17422,2007-12-04 12:00:00,0.5716066956520081,5.273780822753906
17435,2007-12-07 18:00:00,0.6860607862472534,5.319679260253906
17467,2007-12-15 18:00:00,0.7173799276351929,5.328956604003906
17479,2007-12-18 18:00:00,0.597900390625,4.460304260253906
17519,2007-12-28 18:00:00,0.701904296875,5.091163635253906
17534,2008-01-01 12:00:00,0.658935546875,5.700050354003906
17546,2008-01-04 12:00:00,0.5255126953125,5.220558166503906
17574,2008-01-11 12:00:00,0.6513671875,6.086769104003906
17586,2008-01-14 12:00:00,0.568359375,5.057472229003906
17602,2008-01-18 12:00:00,0.97900390625,6.171241760253906
17618,2008-01-22 12:00:00,0.54736328125,5.186378479003906
17667,2008-02-03 18:00:00,0.6123046875,5.133644104003906
17679,2008-02-06 18:00:00,0.7362060546875,6.331886291503906
17691,2008-02-09 18:00:00,0.7763671875,5.617042541503906
17703,2008-02-12 18:00:00,0.588623046875,4.981300354003906
17726,2008-02-18 12:00:00,0.632568359375,5.538429260253906
17744,2008-02-23 00:00:00,0.5347900390625,5.755714416503906
17758,2008-02-26 12:00:00,0.7235107421875,5.781593322753906
17800,2008-03-08 00:00:00,0.634521484375,5.271339416503906
17827,2008-03-14 18:00:00,0.5251464247703552,4.973976135253906
17883,2008-03-28 18:00:00,0.6947021484375,5.905128479003906
17898,2008-04-01 12:00:00,0.50830078125,4.186866760253906
17915,2008-04-05 18:00:00,0.7822471261024475,5.220069885253906
17930,2008-04-09 12:00:00,0.839111328125,5.414405822753906
17979,2008-04-21 18:00:00,0.5174943208694458,4.256202697753906
17999,2008-04-26 18:00:00,0.7037353515625,5.071144104003906
18059,2008-05-11 18:00:00,0.569580078125,4.793800354003906
18222,2008-06-21 12:00:00,0.655029296875,7.530128479003906
18260,2008-07-01 00:00:00,0.509521484375,5.121437072753906
18275,2008-07-04 18:00:00,0.584228515625,6.216407775878906
18290,2008-07-08 12:00:00,0.5130615234375,6.310890197753906
18306,2008-07-12 12:00:00,0.5404052734375,5.766212463378906
18328,2008-07-18 00:00:00,0.62353515625,4.688819885253906
18340,2008-07-21 00:00:00,0.5863037109375,5.059425354003906
18352,2008-07-24 00:00:00,0.5452880859375,4.910987854003906
18364,2008-07-27 00:00:00,0.7613525390625,6.046241760253906
18376,2008-07-30 00:00:00,0.741943359375,6.062355041503906
18404,2008-08-06 00:00:00,0.6534423828125,5.511817932128906
18432,2008-08-13 00:00:00,0.5374755859375,4.671241760253906
18444,2008-08-16 00:00:00,0.733154296875,4.936378479003906
18463,2008-08-20 18:00:00,0.5274658203125,6.204444885253906
18606,2008-09-25 12:00:00,0.5726318359375,4.579933166503906
18628,2008-10-01 00:00:00,0.510009765625,4.286476135253906
18640,2008-10-04 00:00:00,0.5076904296875,5.063331604003906
18662,2008-10-09 12:00:00,0.64208984375,5.249366760253906
18682,2008-10-14 12:00:00,0.5853271484375,5.204933166503906
18726,2008-10-25 12:00:00,0.66015625,5.085304260253906
18762,2008-11-03 12:00:00,0.702392578125,5.293556213378906
18774,2008-11-06 12:00:00,0.501953125,4.601905822753906
18787,2008-11-09 18:00:00,0.5140838027000427,4.345558166503906
18819,2008-11-17 18:00:00,0.5849609375,5.171730041503906
18846,2008-11-24 12:00:00,0.53759765625,4.648780822753906
18870,2008-11-30 12:00:00,0.5469970703125,4.639503479003906
18891,2008-12-05 18:00:00,0.6767578125,5.458351135253906
18910,2008-12-10 12:00:00,0.6019287109375,5.238136291503906
18927,2008-12-14 18:00:00,0.5308837890625,4.320167541503906
18942,2008-12-18 12:00:00,0.5601806640625,5.195655822753906
18954,2008-12-21 12:00:00,0.8253173828125,5.817726135253906
18994,2008-12-31 12:00:00,0.5931396484375,5.378761291503906
19043,2009-01-12 18:00:00,0.5335693359375,4.987159729003906
19059,2009-01-16 18:00:00,0.95739084482193,6.202003479003906
19075,2009-01-20 18:00:00,0.6409658789634705,5.113136291503906
19087,2009-01-23 18:00:00,0.7430930733680725,5.289894104003906
19099,2009-01-26 18:00:00,0.60302734375,4.684425354003906
19118,2009-01-31 12:00:00,0.6337890625,5.624366760253906
19138,2009-02-05 12:00:00,0.7322998046875,5.855812072753906
19150,2009-02-08 12:00:00,0.682373046875,5.624366760253906
19175,2009-02-14 18:00:00,0.6221923828125,5.764015197753906
19188,2009-02-18 00:00:00,0.50732421875,4.461769104003906
19202,2009-02-21 12:00:00,0.6177978515625,5.645851135253906
19219,2009-02-25 18:00:00,0.55029296875,4.987648010253906
19231,2009-02-28 18:00:00,0.7647705078125,5.155128479003906
19259,2009-03-07 18:00:00,0.703917384147644,5.644874572753906
19271,2009-03-10 18:00:00,0.593017578125,5.139503479003906
19287,2009-03-14 18:00:00,0.689208984375,5.285987854003906
19306,2009-03-19 12:00:00,0.5068359375,4.395362854003906
19327,2009-03-24 18:00:00,0.6704113483428955,5.049659729003906
19340,2009-03-28 00:00:00,0.6376953125,5.421730041503906
19366,2009-04-03 12:00:00,0.777099609375,5.956398010253906
19395,2009-04-10 18:00:00,0.6718725562095642,5.177101135253906
19451,2009-04-24 18:00:00,0.5947265625,5.277687072753906
19463,2009-04-27 18:00:00,0.6851806640625,5.173927307128906
19483,2009-05-02 18:00:00,0.7284321188926697,5.607765197753906
19503,2009-05-07 18:00:00,0.5391845703125,4.761085510253906
19635,2009-06-09 18:00:00,0.527587890625,4.599464416503906
19662,2009-06-16 12:00:00,0.57763671875,5.072608947753906
19712,2009-06-29 00:00:00,0.5081787109375,4.269874572753906
19729,2009-07-03 06:00:00,0.6943359375,6.470558166503906
19754,2009-07-09 12:00:00,0.5618896484375,6.342140197753906
19804,2009-07-22 00:00:00,0.587646484375,5.049171447753906
19816,2009-07-25 00:00:00,0.50390625,4.353858947753906
19844,2009-08-01 00:00:00,0.5206298828125,4.360206604003906
19868,2009-08-07 00:00:00,0.509033203125,4.605323791503906
19880,2009-08-10 00:00:00,0.5650634765625,4.643898010253906
20023,2009-09-14 18:00:00,0.6981200575828552,5.119972229003906
20119,2009-10-08 18:00:00,0.50341796875,4.235694885253906
20147,2009-10-15 18:00:00,0.6537421941757202,5.287452697753906
20160,2009-10-19 00:00:00,0.5042724609375,4.808448791503906
20178,2009-10-23 12:00:00,0.538688600063324,5.572608947753906
20190,2009-10-26 12:00:00,0.623291015625,5.742530822753906
20210,2009-10-31 12:00:00,0.5558017492294312,5.122901916503906
20227,2009-11-04 18:00:00,0.615966796875,5.061866760253906
20270,2009-11-15 12:00:00,0.619140625,5.095069885253906
20306,2009-11-24 12:00:00,0.538330078125,5.612159729003906
20322,2009-11-28 12:00:00,0.6109619140625,4.888038635253906
20342,2009-12-03 12:00:00,0.6610107421875,5.721534729003906
20362,2009-12-08 12:00:00,0.6588810682296753,5.233741760253906
20376,2009-12-12 00:00:00,0.513521671295166,5.211769104003906
20402,2009-12-18 12:00:00,0.637451171875,5.568702697753906
20414,2009-12-21 12:00:00,0.5872802734375,5.153663635253906
20426,2009-12-24 12:00:00,0.72265625,5.125343322753906
20438,2009-12-27 12:00:00,0.6069708466529846,4.656105041503906
20456,2010-01-01 00:00:00,0.5323486328125,5.735206604003906
20471,2010-01-04 18:00:00,0.7162625193595886,5.838722229003906
20490,2010-01-09 12:00:00,0.700980544090271,4.952980041503906
20506,2010-01-13 12:00:00,0.5888671875,5.840675354003906
20518,2010-01-16 12:00:00,0.6500885486602783,5.703468322753906
20530,2010-01-19 12:00:00,0.5958251953125,5.509620666503906
20570,2010-01-29 12:00:00,0.687744140625,6.096046447753906
20595,2010-02-04 18:00:00,0.6505126953125,5.556007385253906
20618,2010-02-10 12:00:00,0.611328125,4.737159729003906
20632,2010-02-14 00:00:00,0.7941581010818481,5.856788635253906
20647,2010-02-17 18:00:00,0.738037109375,5.701515197753906
20678,2010-02-25 12:00:00,0.6407470703125,5.412940979003906
20719,2010-03-07 18:00:00,0.6070556640625,4.998878479003906
20738,2010-03-12 12:00:00,0.5350341796875,5.125831604003906
20767,2010-03-19 18:00:00,0.61181640625,5.111671447753906
20835,2010-04-05 18:00:00,0.597900390625,4.757179260253906
20847,2010-04-08 18:00:00,0.8106280565261841,5.262550354003906
20866,2010-04-13 12:00:00,0.6632080078125,5.480812072753906
20927,2010-04-28 18:00:00,0.700715959072113,5.460792541503906
20939,2010-05-01 18:00:00,0.624267578125,4.868995666503906
20987,2010-05-13 18:00:00,0.6409912109375,5.090187072753906
21120,2010-06-16 00:00:00,0.5448897480964661,5.101905822753906
21140,2010-06-21 00:00:00,0.6524658203125,4.832374572753906
21154,2010-06-24 12:00:00,0.6884765625,6.249366760253906
21171,2010-06-28 18:00:00,0.5107421875,4.013526916503906
21188,2010-07-03 00:00:00,0.556396484375,4.335792541503906
21214,2010-07-09 12:00:00,0.6923828125,6.467140197753906
21258,2010-07-20 12:00:00,0.586669921875,3.652198791503906
21334,2010-08-08 12:00:00,0.530029296875,6.256690979003906
21372,2010-08-18 00:00:00,0.545166015625,4.592140197753906
21406,2010-08-26 12:00:00,0.506591796875,5.079444885253906
21518,2010-09-23 12:00:00,0.596923828125,4.914894104003906
21608,2010-10-16 00:00:00,0.5103759765625,4.360694885253906
21664,2010-10-30 00:00:00,0.5797119140625,4.890480041503906
21699,2010-11-07 18:00:00,0.5244140625,4.304054260253906
21724,2010-11-14 00:00:00,0.620361328125,5.031105041503906
21746,2010-11-19 12:00:00,0.6796875,4.902442932128906
21768,2010-11-25 00:00:00,0.6982421875,5.336280822753906
21794,2010-12-01 12:00:00,0.53271484375,4.323097229003906
21822,2010-12-08 12:00:00,0.5424804091453552,5.007667541503906
21843,2010-12-13 18:00:00,0.5219363570213318,4.893409729003906
21855,2010-12-16 18:00:00,0.52294921875,4.694190979003906
21874,2010-12-21 12:00:00,0.7298583984375,5.161476135253906
21910,2010-12-30 12:00:00,0.815185546875,6.463233947753906
21931,2011-01-04 18:00:00,0.5584716796875,5.229347229003906
21975,2011-01-15 18:00:00,0.6181640625,5.850440979003906
21990,2011-01-19 12:00:00,0.5172119140625,4.815284729003906
22008,2011-01-24 00:00:00,0.55908203125,5.673683166503906
22023,2011-01-27 18:00:00,0.767822265625,6.058937072753906
22042,2011-02-01 12:00:00,0.532958984375,5.031105041503906
22103,2011-02-16 18:00:00,0.5584716796875,4.910987854003906
22122,2011-02-21 12:00:00,0.5943603515625,5.686866760253906
22138,2011-02-25 12:00:00,0.5594482421875,5.373390197753906
22150,2011-02-28 12:00:00,0.541748046875,5.202980041503906
22166,2011-03-04 12:00:00,0.571044921875,5.583351135253906
22178,2011-03-07 12:00:00,0.9486083984375,6.340187072753906
22190,2011-03-10 12:00:00,0.6463623046875,5.631690979003906
22223,2011-03-18 18:00:00,0.5169677734375,4.293800354003906
22282,2011-04-02 12:00:00,0.5545654296875,5.348976135253906
22295,2011-04-05 18:00:00,0.8558349609375,5.328956604003906
22323,2011-04-12 18:00:00,0.6733466982841492,5.165870666503906
22335,2011-04-15 18:00:00,0.7115524411201477,5.219093322753906
22359,2011-04-21 18:00:00,0.61181640625,4.671730041503906
22371,2011-04-24 18:00:00,0.5440831184387207,4.486183166503906
22397,2011-05-01 06:00:00,0.69189453125,4.961769104003906
22468,2011-05-19 00:00:00,0.712646484375,5.223976135253906
22547,2011-06-07 18:00:00,0.5618896484375,4.328468322753906
22612,2011-06-24 00:00:00,0.6201171875,4.481788635253906
22628,2011-06-28 00:00:00,0.507080078125,4.077003479003906
22660,2011-07-06 00:00:00,0.5133056640625,3.939308166503906
22682,2011-07-11 12:00:00,0.67138671875,7.625831604003906
22694,2011-07-14 12:00:00,0.5072021484375,4.243507385253906
22712,2011-07-19 00:00:00,0.5706787109375,5.024757385253906
22758,2011-07-30 12:00:00,0.613525390625,6.256202697753906
22777,2011-08-04 06:00:00,0.5269775390625,4.349464416503906
22805,2011-08-11 06:00:00,0.5615113973617554,5.058937072753906
22876,2011-08-29 00:00:00,0.54150390625,4.576026916503906
22896,2011-09-03 00:00:00,0.5124326348304749,5.148780822753906
22920,2011-09-09 00:00:00,0.535888671875,4.460792541503906
23042,2011-10-09 12:00:00,0.6107177734375,4.874366760253906
23058,2011-10-13 12:00:00,0.61328125,5.219093322753906
23118,2011-10-28 12:00:00,0.587890625,4.613136291503906
23175,2011-11-11 18:00:00,0.637742817401886,5.337745666503906
23194,2011-11-16 12:00:00,0.7681884765625,5.411476135253906
23214,2011-11-21 12:00:00,0.6002197265625,4.741554260253906
23235,2011-11-26 18:00:00,0.5780068039894104,4.484718322753906
23259,2011-12-02 18:00:00,0.52197265625,4.145851135253906
23291,2011-12-10 18:00:00,0.667236328125,5.185401916503906
23310,2011-12-15 12:00:00,0.6259765625,4.783546447753906
23326,2011-12-19 12:00:00,0.5527493953704834,4.502296447753906
23338,2011-12-22 12:00:00,0.6295166015625,5.200538635253906
23371,2011-12-30 18:00:00,0.5894775390625,4.466651916503906
23410,2012-01-09 12:00:00,0.7060546875,5.405616760253906
23423,2012-01-12 18:00:00,0.571533203125,5.050148010253906
23482,2012-01-27 12:00:00,0.6636962890625,5.147315979003906
23506,2012-02-02 12:00:00,0.7271728515625,5.664405822753906
23531,2012-02-08 18:00:00,0.813720703125,6.105812072753906
23567,2012-02-17 18:00:00,0.5963134765625,5.240577697753906
23595,2012-02-24 18:00:00,0.7397421598434448,5.530128479003906
23650,2012-03-09 12:00:00,0.5711669921875,5.045753479003906
23666,2012-03-13 12:00:00,0.631591796875,5.619972229003906
23699,2012-03-21 18:00:00,0.6728515625,6.048439025878906
23711,2012-03-24 18:00:00,0.89013671875,5.620460510253906
23727,2012-03-28 18:00:00,0.860595703125,5.909523010253906
23751,2012-04-03 18:00:00,0.5311601161956787,4.674171447753906
23763,2012-04-06 18:00:00,0.729736328125,5.047706604003906
23779,2012-04-10 18:00:00,0.857177734375,5.612648010253906
23799,2012-04-15 18:00:00,0.676025390625,4.796241760253906
23815,2012-04-19 18:00:00,0.503173828125,4.328468322753906
23831,2012-04-23 18:00:00,0.6183931827545166,4.745948791503906
23851,2012-04-28 18:00:00,0.5662841796875,4.986183166503906
23871,2012-05-03 18:00:00,0.90185546875,6.038429260253906
23900,2012-05-11 00:00:00,0.51171875,4.378273010253906
23930,2012-05-18 12:00:00,0.5487060546875,5.102882385253906
24020,2012-06-10 00:00:00,0.5267058610916138,3.974952697753906
24032,2012-06-13 00:00:00,0.5037388205528259,4.489112854003906
24058,2012-06-19 12:00:00,0.67822265625,6.398780822753906
24076,2012-06-24 00:00:00,0.55859375,5.074562072753906
24104,2012-07-01 00:00:00,0.6236572265625,4.551124572753906
24124,2012-07-06 00:00:00,0.6048583984375,5.090675354003906
24148,2012-07-12 00:00:00,0.500732421875,4.852394104003906
24160,2012-07-15 00:00:00,0.65673828125,4.700050354003906
24175,2012-07-18 18:00:00,0.6229248046875,6.364112854003906
24272,2012-08-12 00:00:00,0.510986328125,5.092140197753906
24288,2012-08-16 00:00:00,0.6322021484375,5.081886291503906
24320,2012-08-24 00:00:00,0.60693359375,5.603858947753906
24336,2012-08-28 00:00:00,0.5023193359375,4.650733947753906
24463,2012-09-28 18:00:00,0.5849928855895996,5.106300354003906
24496,2012-10-07 00:00:00,0.5416259765625,4.729347229003906
24535,2012-10-16 18:00:00,0.612060546875,4.765968322753906
24558,2012-10-22 12:00:00,0.6702880859375,5.660499572753906
24578,2012-10-27 12:00:00,0.7010498046875,4.951026916503906
24599,2012-11-01 18:00:00,0.5586428046226501,4.656593322753906
24622,2012-11-07 12:00:00,0.5008544921875,4.892921447753906
24662,2012-11-17 12:00:00,0.6026611328125,5.379737854003906
24686,2012-11-23 12:00:00,0.5020751953125,5.172218322753906
24716,2012-12-01 00:00:00,0.51416015625,5.159034729003906
24728,2012-12-04 00:00:00,0.6781005859375,5.399269104003906
24790,2012-12-19 12:00:00,0.910888671875,6.317726135253906
24802,2012-12-22 12:00:00,0.5562744140625,4.179054260253906
24842,2013-01-01 12:00:00,0.5023193359375,4.442726135253906
24868,2013-01-08 00:00:00,0.5240478515625,4.102394104003906
24891,2013-01-13 18:00:00,0.7122802734375,5.276466369628906
24914,2013-01-19 12:00:00,0.6728515625,6.079933166503906
24934,2013-01-24 12:00:00,0.558349609375,5.531593322753906
24946,2013-01-27 12:00:00,0.688232421875,6.020851135253906
24964,2013-02-01 00:00:00,0.5401611328125,4.525733947753906
24990,2013-02-07 12:00:00,0.832275390625,6.278663635253906
25010,2013-02-12 12:00:00,0.5003662109375,4.821632385253906
25055,2013-02-23 18:00:00,0.54072505235672,5.301612854003906
25076,2013-03-01 00:00:00,0.6781005859375,6.173194885253906
25090,2013-03-04 12:00:00,0.675537109375,5.902687072753906
25111,2013-03-09 18:00:00,0.6072998046875,5.183448791503906
25143,2013-03-17 18:00:00,0.6787109375,5.485694885253906
25155,2013-03-20 18:00:00,0.8927050232887268,5.501319885253906
25171,2013-03-24 18:00:00,0.519287109375,4.521827697753906
25187,2013-03-28 18:00:00,0.6286465525627136,5.390480041503906
25199,2013-03-31 18:00:00,0.6567180156707764,4.777687072753906
25251,2013-04-13 18:00:00,0.7305908203125,5.258644104003906
25263,2013-04-16 18:00:00,0.59765625,4.962745666503906
25307,2013-04-27 18:00:00,0.7501158714294434,5.686866760253906
25319,2013-04-30 18:00:00,0.925582230091095,5.754737854003906
25335,2013-05-04 18:00:00,0.5340576171875,4.290870666503906
25466,2013-06-06 12:00:00,0.5966796875,6.057960510253906
25482,2013-06-10 12:00:00,0.506103515625,6.061378479003906
25575,2013-07-03 18:00:00,0.5997314453125,3.945655822753906
25602,2013-07-10 12:00:00,0.635009765625,7.671730041503906
25634,2013-07-18 12:00:00,0.5877685546875,5.663917541503906
25654,2013-07-23 12:00:00,0.5711669921875,6.386085510253906
25672,2013-07-28 00:00:00,0.526877224445343,4.771827697753906
25752,2013-08-17 00:00:00,0.544677734375,5.186134338378906
25812,2013-09-01 00:00:00,0.501641571521759,4.328956604003906
26003,2013-10-18 18:00:00,0.506271481513977,4.779640197753906
26058,2013-11-01 12:00:00,0.5799560546875,5.266944885253906
26074,2013-11-05 12:00:00,0.5867542624473572,4.567726135253906
26102,2013-11-12 12:00:00,1.12841796875,7.650733947753906
26130,2013-11-19 12:00:00,0.6341552734375,5.598976135253906
26159,2013-11-26 18:00:00,0.6602783203125,5.259620666503906
26174,2013-11-30 12:00:00,0.5469970703125,5.138038635253906
26226,2013-12-13 12:00:00,0.642822265625,5.369972229003906
26250,2013-12-19 12:00:00,0.552734375,4.064796447753906
26274,2013-12-25 12:00:00,0.9837646484375,6.384620666503906
26286,2013-12-28 12:00:00,0.776123046875,5.463722229003906
26298,2013-12-31 12:00:00,0.6326904296875,5.295265197753906
26318,2014-01-05 12:00:00,0.66552734375,5.862159729003906
26342,2014-01-11 12:00:00,0.6376953125,5.165870666503906
26355,2014-01-14 18:00:00,0.8637278079986572,6.131202697753906
26379,2014-01-20 18:00:00,0.6212158203125,5.312355041503906
26394,2014-01-24 12:00:00,0.68310546875,5.514503479003906
26406,2014-01-27 12:00:00,0.66943359375,6.122901916503906
26435,2014-02-03 18:00:00,0.5948994755744934,5.311866760253906
26467,2014-02-11 18:00:00,0.5819091796875,5.083595275878906
26486,2014-02-16 12:00:00,0.760009765625,5.418312072753906
26504,2014-02-21 00:00:00,0.648681640625,6.219093322753906
26518,2014-02-24 12:00:00,0.721923828125,6.141456604003906
26534,2014-02-28 12:00:00,0.5775146484375,5.478858947753906
